Starting station,hits in station 1,QDC/hits in station 1,L_x in station 1,L_y in station 1,hits in station 2,QDC/hits in station 2,L_x in station 2,L_y in station 2,hits in station 3,QDC/hits in station 3,L_x in station 3,L_y in station 3,hits in station 4,QDC/hits in station 4,L_x in station 4,L_y in station 4,hits in station 5,QDC/hits in station 5,L_x in station 5,L_y in station 5
-1,5,0.886260724067688,0.05062826351881,0.025611249025345728,4,0.8885022699832916,0.025013134925366387,0.025011447266578557,4,0.25878095626831055,0.02442806860399216,0.024444067224500543,3,-0.24107682704925537,0.024428307017327455,0.0,4,0.4782795011997223,0.025013134925366387,0.02561315618515181
1,27,0.546214982315346,3.2352100528321266,2.26092126153231,19,0.3404861092567444,3.859268159723282,10.428953908236977,16,0.9181115217506886,7.169854256958963,15.458469498143195,2,0.6344477534294128,0.025013134925366387,0,5,1.4796140789985657,0.02561441335344128,0.051133815119747794
-1,5,0.5506330966949463,0.025522624219892265,0.05021456409358649,5,0.584868311882019,0.05113775281333588,0.02442594920634633,4,0.42862866818904877,0.025013134925366387,0.02469390515899761,3,0.5560004711151123,0.02442806860399216,0.0,4,1.0951918363571167,0.024428307017327455,0.025520658934595986
-1,4,-0.014618664979934692,0.025013134925366387,0.025521612514495473,4,0.8482282757759094,0.02442806860399216,0.02442594920634633,4,-0.020355135202407837,0.024428307017327455,0.02469390515899761,3,0.4383547902107239,0.025013134925366387,0.0,6,0.20600540439287823,0.050627548278807666,0.051133815119747794
-1,0,0,0,0,0,0,0,0,0,0,0,0,9,1.2429647180769179,0,0.07614454720139463,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,9,0.8693497644530401,0.050217834964513486,0.12496473908233696,3,-0.6282458106676737,0.04914271003532633,0
-1,5,0.5357630491256714,0.025521193739891146,0.05113357672477292,6,-0.010778774817784609,0.05113727598667239,0.05113357672477292,4,0.6860069334506989,0.025616082246781247,0.02552065893458888,5,1.2208984613418579,0.05113727598667239,0.025011208871603685,5,0.21407728195190429,0.05062945558547938,0.024693189974072993
-1,5,0.1482404708862305,0.050217000517847055,0.025520658934595986,4,0.26897481083869934,0.025521193739891146,0.025010255291697092,4,-0.06533388793468475,0.025521193739891146,0.02469295157909812,4,-0.10712321102619171,0.025521193739891146,0.02442618760132831,5,-0.047139954566955564,0.05113727598667239,0.024693189974072993
5,5,1.7185194730758666,0.02501337333869813,0.05113357672477292,5,-0.2025476932525635,0.02501337333869813,0.050623888266798645,5,-0.004572737216949459,0.02501337333869813,0.050213610513687,5,0.26671648025512695,0.025616082246781247,0.049437396472931994,10,0.6087198793888092,0.30060965078544655,0.5649209979021563
-1,4,1.344501569867134,0.024428307017327455,0.024692951579091016,5,0.5490611314773559,0.024428307017327455,0.049437158077950016,6,0.22280619045098624,0.04885566038131728,0.04913797238349815,4,0.5912740677595139,0.024427353363989823,0.02442618760132831,5,1.7533669233322142,0.049440726702687954,0.02444478240942516
-1,5,0.6775766372680664,0.024427353363989823,0.05062364987182377,4,1.0540995746850967,0.024427353363989823,0.02551994374967137,4,0.3619844317436218,0.024427353363989823,0.02552065893458888,5,-0.29597015380859376,0.024427353363989823,0.05062412666178062,6,0.167780210574468,0.049440726702687954,0.050213610513687
-1,5,0.9143330454826355,0.048856852447986654,0.024692951579091016,4,0.015436440706253052,0.025012181272028755,0.024426396196929545,4,1.2188028991222382,0.025523101046562857,0.02552065893458888,5,-0.2066626191139221,0.0491415179686534,0.02469298882831339,4,0.9920844584703445,0.025522147393225225,0.02469298882831339
-1,4,1.3898065388202667,0.02442806860399216,0.024692951579091016,4,0.2205023169517517,0.025012181272028755,0.024426396196929545,4,1.0534059256315231,0.025523101046562857,0.02552065893458888,5,0.26862514019012446,0.02444642643069983,0.05021374461086481,4,0.6621093451976776,0.025522147393225225,0.02469298882831339
4,5,0.7388199090957641,0.048856852447986654,0.024692951579091016,4,1.1345292329788208,0.025012181272028755,0.024426396196929545,4,0.8012529015541077,0.025523101046562857,0.02552065893458888,82,0.32974968305448205,11.450306273297311,15.777800164030193,129,0.5701098060885141,12.4897249911232,14.428289475494381
3,5,0.6779376029968261,0.048856852447986654,0.024692951579091016,4,0.772307351231575,0.025012181272028755,0.024426396196929545,144,1.5703439178566139,15.875174305681231,7.53811480825555,249,0.4919046341894142,21.033310440812595,15.14965169309044,162,1.1147831565252058,21.919576009145736,16.698870978230477
-1,4,0.8663189262151718,0.025615128593443615,0.024692951579091016,4,0.2621505707502365,0.024694614711286533,0.024426396196929545,5,0.3696439027786255,0.02444642643069983,0.051133561825075446,4,0.33808405697345734,0.025522147393225225,0.02469298882831339,5,0.3535705924034119,0.025013611752033427,0.04913787553554272
-1,6,0.43793440858523053,0.05062754827881122,0.0511328615398412,4,0.23804426193237305,0.025012658098699347,0.024694858738897096,4,-0.1649077832698822,0.025012658098699347,0.024427856366152412,4,0.8393996357917786,0.025012658098699347,0.025517798194883312,4,0.5640993416309357,0.025012658098699347,0.025520658934595986
-1,5,0.3452635407447815,0.05062754827881122,0.025518751774789905,5,0.10386891365051269,0.025012658098699347,0.05021456409358649,5,0.6485292911529541,0.025012658098699347,0.04885094483280028,5,0.4036149144172668,0.025012658098699347,0.050213610513687,4,0.09170457720756531,0.025012658098699347,0.025520658934595986
-1,5,0.8118612945079804,0.05062754827881122,0.025518751774789905,5,0.9730652093887329,0.025012658098699347,0.05021456409358649,5,-0.24181027412414552,0.025012658098699347,0.04885094483280028,4,1.4642371237277985,0.025012658098699347,0.025517798194883312,8,1.3390560522675514,0.5138591725258834,0.2502823027286567
-1,4,0.3984798789024353,0.025012658098699347,0.025518751774789905,4,1.1732079982757568,0.025012658098699347,0.025519705354689393,5,0.9874829888343811,0.025012658098699347,0.04885094483280028,5,0.26193795204162595,0.025012658098699347,0.050213610513687,4,0.603630930185318,0.025012658098699347,0.025520658934595986
5,4,0.989596039056778,0.025012658098699347,0.025518751774789905,5,1.0642211794853211,0.025012658098699347,0.05021456409358649,5,0.4838351011276245,0.025012658098699347,0.04885094483280028,4,0.659073144197464,0.025012658098699347,0.025517798194883312,14,0.35995744807379587,0.30051643117189286,0.32518791124153523
-1,6,-0.3037708004315694,0.05062945558547938,0.049437396472931994,4,0.8228978961706161,0.025521670566558186,0.02444502080440003,4,0.5644915103912354,0.024694853124618277,0.024690090839385448,4,-0.17268402874469757,0.024446426430703383,0.024426902786252924,4,0.1348138153553009,0.024694853124618277,0.025520658934595986
4,5,0.5210403442382813,0.04885613720798432,0.025012400846478045,4,0.2837044298648834,0.025014326992035762,0.02444502080440003,5,0.23520407676696778,0.0511367991600018,0.024690090839385448,60,0.6474263668060303,8.139819832835194,4.879507458630556,56,0.1584032747362341,14.214743926544665,5.679714523317337
-1,5,0.3290433645248413,0.024427353363989823,0.05062555703162275,4,1.5522572994232178,0.025014326992035762,0.024690090839385448,4,0.28444594144821167,0.025521670566558186,0.02552447325420104,4,0.908211886882782,0.024694853124618277,0.024424042046547356,5,0.4152177453041077,0.04914127955532166,0.02469390515899761
-1,5,-0.19793524742126464,0.025011466032029972,0.04943835005283148,5,1.0833115339279176,0.04885613720798432,0.02552065893458888,5,4.2615424513816835,0.025014326992035762,0.04913606522369918,5,0.9905078053474425,0.025521670566558186,0.05062651061152934,5,0.3231674671173096,0.04914127955532166,0.02501049368667907
2,5,0.35535423755645756,0.04885613720798432,0.025012400846478045,85,2.5084860275773444,2.5849436449727996,1.8186818940305685,177,1.0598852792702154,18.45989813356018,11.324506089859966,131,0.6506429899284858,10.15394235313511,11.39365302934074,262,1.067106651213333,7.559498652046678,15.803728597570654
-1,5,0.2109969973564148,0.025522624219895818,0.05113381511974069,4,1.9168354272842407,0.025522624219895818,0.025010493686671964,4,0.6308641135692596,0.025522624219895818,0.024444067224500543,4,0.9622184932231903,0.025522624219895818,0.025010493686671964,4,1.176277443766594,0.025522624219895818,0.025521612514495473
-1,5,0.17277295589447023,0.05113727598667239,0.0256141097650584,5,0.7874033212661743,0.05113727598667239,0.025010493686671964,5,0.3066673517227173,0.025614651766776575,0.04913797238349815,6,0.39989200234413147,0.05113727598667239,0.04943930363273097,5,0.6146625757217407,0.05113727598667239,0.025521612514495473
-1,5,0.6260689973831176,0.025522624219895818,0.05113381511974069,5,-0.0645489931106567,0.05113727598667239,0.025010493686671964,5,0.10329270362854004,0.05113727598667239,0.024444067224500543,4,-0.13092494010925293,0.025522624219895818,0.025010493686671964,5,0.4086384415626526,0.05113727598667239,0.025521612514495473
3,6,-0.02492731809616089,0.05113727598667239,0.050624603451730366,6,0.5102780361970265,0.05113727598667239,0.05062269629191718,80,1.7582965806126594,3.0438047951896188,1.0448956677064913,241,1.6986702065992159,8.730140664880516,7.219924385537148,137,0.4126672492410145,9.579158918059594,9.054676008087164
4,5,0.6936452984809875,0.025522624219895818,0.050624603451730366,6,0.16200944781303406,0.05113727598667239,0.05062269629191718,6,-0.09996391336123149,0.05113727598667239,0.04913797238349815,224,0.7264930057738508,7.21985179800296,6.420525003027912,18,-0.03042574061287774,2.2910779921631814,2.933580815970423
-1,4,0.6190976500511169,0.024428187810659807,0.025011208871603685,4,1.1409272998571396,0.02501289651203109,0.024692713184116144,5,-0.4085649251937866,0.02552286263322756,0.051133457527285486,5,0.10307197570800782,0.04914127955531811,0.025010970476628813,5,0.10519673824310304,0.025522862633231114,0.04913809158099269
1,22,1.2342824664982883,1.4699912915296558,5.204427175524472,109,1.5755590454700892,4.34927600785111,6.768191414919617,128,0.6117928279563785,6.969551771315576,7.369270970755341,51,0.6582759899251601,12.264948423102382,22.19167239766979,34,1.0056941263815935,10.503912802553058,11.963244900001047
-1,4,0.34801383316516876,0.024694853124618277,0.025520897329570857,5,0.15025339126586917,0.050217477344514094,0.025520897329570857,5,0.7527079939842225,0.04944156114935794,0.02501120887159658,6,-0.04171324769655864,0.05062742907214357,0.05062400746428608,4,0.9937457740306854,0.024694972331285925,0.02469330917156043
5,4,0.939136266708374,0.024694853124618277,0.024692593986628708,4,0.07409125566482544,0.02469521074462122,0.025613275382639245,5,-0.17858008146286009,0.02501337333869813,0.04943727727543745,6,0.0051306188106536865,0.04944156114935794,0.05113381511974069,24,1.334016613662243,0.4002854974193575,0.8004921254789252
-1,5,1.8231465578079225,0.049141637175324604,0.024692593986628708,6,0.04889043172200522,0.050628025105474705,0.0511341727122101,6,0.19818341235319775,0.048856852447986654,0.04943727727543745,5,0.7323746919631958,0.05113739519334004,0.025613036987657267,5,0.6396892547607421,0.04914163717532105,0.02469330917156043
-1,0,0,0,0,0,0,0,0,8,1.8256157264113426,0.05021729853451262,0.09887670010567007,0,0,0,0,0,0,0,0
-1,7,1.8246501854487827,0.04885613720798432,0.07505245981788988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,6,0.19107240438461304,0,0.025010493686675517,0,0,0,0,0,0,0,0
-1,4,0.3147857338190079,0.024427830190656863,0.025521612514499026,5,0.47120963335037236,0.024427830190656863,0.049438350052835034,4,0.535798192024231,0.024427830190656863,0.024445020804403583,4,-0.25534169375896454,0.024427830190656863,0.025009540106772477,4,0.4426034837961197,0.024427830190656863,0.025521612514499026
5,4,1.3352831900119781,0.024427830190656863,0.02469199799919153,5,-0.4527508020401001,0.024427830190656863,0.0488538055725094,5,-0.20077085494995114,0.048855660381313726,0.02469295157909457,5,0.02636808156967163,0.024427830190656863,0.050622696291924285,283,1.9783618415412971,9.780284287324905,17.447424526750567
-1,6,0.20381176471710205,0.048855660381313726,0.050213610513690554,5,0.2749937891960144,0.048855660381313726,0.024426902786256477,5,0.24350694417953492,0.024427830190656863,0.04913797238349815,4,1.2697259485721588,0.024427830190656863,0.025009540106772477,5,0.56425661444664,0.024427830190656863,0.05113381511974424
-1,4,0.9954637587070465,0.025012896512034644,0.024691044419288488,4,2.6268894970417023,0.025012896512034644,0.025009540106772477,5,0.23621304035186766,0.025012896512034644,0.05113190795993816,4,0.8777243196964264,0.024427830190656863,0.025521612514495473,5,-0.23058451414108277,0.024427830190656863,0.04943835005283148
-1,5,0.4673936367034912,0.049440726702691506,0.02469199799919153,4,3.529282197356224,0.024427830190656863,0.024426902786256477,5,0.055610203742980924,0.024427830190656863,0.04913797238349815,5,1.4223128795623778,0.048855660381313726,0.025009540106772477,5,-0.08359482288360595,0.024427830190656863,0.05113381511974424
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.06452116140952477,0.17414925815534588,0.09935158289718515
5,5,0.8304402470588683,0.050630409238813456,0.02469390515899761,6,0.9407081107298532,0.050630409238813456,0.05113381511974069,5,0.1901145935058594,0.025014326992035762,0.049436442893032506,5,0.37386685609817505,0.025014326992035762,0.04913701880359156,197,2.3129289505747974,4.7251167253818505,4.779744406005378
-1,4,0.10004402697086334,0.025616082246777694,0.02469390515899761,6,-0.09250754117965698,0.050630409238813456,0.05113381511974069,6,0.05098568399747213,0.050630409238813456,0.049436442893032506,5,0.8664610028266906,0.025014326992035762,0.04913701880359156,4,0.3489554822444916,0.025014326992035762,0.025012400846478045
-1,5,0.11359145641326901,0.05113489185333009,0.02469390515899761,5,0.4179573655128479,0.025616082246777694,0.050622696291924285,5,-0.026068621873855613,0.050630409238813456,0.025011447266578557,4,0.4315691292285919,0.025014326992035762,0.024442160064694463,4,0.7355523109436035,0.025014326992035762,0.025012400846478045
-1,4,-0.03814762830734253,0.025616082246777694,0.02469390515899761,6,-0.03374624252319336,0.050630409238813456,0.05113381511974069,6,2.236901005109151,0.050630409238813456,0.049436442893032506,5,0.3950699925422668,0.025014326992035762,0.04913701880359156,4,1.2974683493375778,0.025014326992035762,0.025012400846478045
-1,6,0.7499419848124186,0.050630409238813456,0.050213610513687,6,-0.04314740498860678,0.050630409238813456,0.05113381511974069,4,-0.2499171793460846,0.025014326992035762,0.02442499562645395,4,0.7396882027387619,0.025014326992035762,0.024694858738897096,6,0.4528506497542063,0.04944311083603026,0.05062555703162985
3,5,0.9447531461715699,0.024446426430703383,0.05062364987182377,4,0.5103770643472672,0.024446426430703383,0.024695812318796584,233,1.9529979822461696,14.69490099019146,7.310654652534488,307,2.145193261024618,24.38388298399544,8.829354612890242,181,0.7610914702244227,26.303283886739734,15.684000919313675
-1,5,0.0991626024246216,0.024446426430703383,0.05062364987182377,4,0.7678652852773666,0.024446426430703383,0.024695812318796584,6,0.5028912425041199,0.04914127955532166,0.048853805572512954,5,0.5352572917938232,0.04914127955532166,0.024690090839385448,5,0.508361554145813,0.024694853124618277,0.05062364987182377
-1,5,0.618327796459198,0.024446426430703383,0.05062364987182377,4,0.226827472448349,0.024446426430703383,0.024695812318796584,5,0.9898171186447144,0.024694853124618277,0.048853805572512954,4,0.9510477781295776,0.024694853124618277,0.024690090839385448,5,0.21736035346984864,0.024694853124618277,0.05062364987182377
-1,4,1.4453697502613068,0.024446426430703383,0.02500858652687299,4,0.570569321513176,0.024446426430703383,0.024695812318796584,5,0.3037874698638916,0.04914127955532166,0.02442690278626003,6,0.011940767367680877,0.04914127955532166,0.05021170335388092,4,0.6383916437625885,0.024694853124618277,0.025611249025345728
1,12,1.0760688831408818,0.6202809244422909,0.10082963174629356,16,0.19387821294367313,1.5447473718600868,0.3507934387874627,16,0.19981432519853115,2.859937034701467,0.6237747575187669,16,0.5713340826332569,3.134931199273467,0.8249133663845072,12,2.6460955689350762,0.0491417563819887,2.5953832141170494
